Date,Ticker,Close,High,Low,Open,Volume
2020-02-03,AMZN,100.20999908447266,102.42500305175781,100.01249694824219,100.52999877929688,117834000
2020-02-03,BRK-B,223.47000122070312,226.32000732421875,223.0,225.47999572753906,3525000
2020-02-03,GOOGL,73.57408905029297,73.75770686602394,72.2843346143234,72.53444375093086,71636000
2020-02-03,HD,200.26470947265625,201.98591480863897,198.37053499052396,199.1922110221222,5100900
2020-02-03,JNJ,126.16685485839844,126.43571227413143,125.38551203110038,125.5367347125798,5765200
2020-02-03,JPM,113.24551391601562,113.98424658263349,112.64265457620944,112.64265457620944,10021100
2020-02-03,MA,313.7158203125,314.6438804963588,307.8285768097246,308.1862537653195,4240100
2020-02-03,META,202.7735595703125,203.71696649755066,201.0952804840247,202.02876223518646,15495600
2020-02-03,MSFT,165.19346618652344,165.30713982328575,161.42312674460277,161.45154515379335,30107000
2020-02-03,NVDA,5.981530666351318,6.000943726722339,5.860073001776893,5.866295112166753,255564000
2020-02-03,PG,107.61321258544922,108.33573439856912,107.0799179883267,107.22614826590845,6052300
2020-02-03,TSLA,52.0,52.409332275390625,44.90133285522461,44.91266632080078,705975000
2020-02-03,UNH,248.48509216308594,251.051390555857,245.5833047866027,249.49166980925952,5646800
2020-02-03,V,192.07791137695312,193.4648561939812,191.1596644974504,191.24574740579047,10885900
2020-02-04,AAPL,76.86001586914062,77.050450456367,75.60171457078681,76.00668324335653,136616400
2020-02-04,AMZN,102.4834976196289,102.98999786376953,100.76850128173828,101.49400329589844,105786000
2020-02-04,BRK-B,225.0800018310547,226.94000244140625,224.7899932861328,226.14999389648438,3642600
2020-02-04,GOOGL,71.7285385131836,72.81681238861734,70.56830620024466,72.17913629710675,95880000
2020-02-04,HD,203.25733947753906,204.4336377998705,202.41836131834722,202.41836131834722,3505100
2020-02-04,JNJ,127.36834716796875,128.33452669271398,127.03227524905047,127.27592899274534,6541400
2020-02-04,JPM,114.87578582763672,115.98812790250733,114.69748044943947,115.09656214245152,9157100
2020-02-04,MA,318.16265869140625,320.69542675354137,315.42689038425004,317.3119516625691,4158200
2020-02-04,META,208.37445068359375,209.1391135816442,203.77656327140565,205.18671118087346,19628900
2020-02-04,MSFT,170.63116455078125,171.12377468284163,167.02187997393278,167.80815680521962,36433300
2020-02-04,NVDA,6.150774955749512,6.169939741532912,6.073370982195707,6.123397571961286,271544000
2020-02-04,PG,108.0862808227539,109.53992755613511,107.82823360681422,108.12928431713497,6512200
2020-02-04,TSLA,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000
2020-02-04,UNH,254.6695556640625,257.081683421959,251.07858116809052,251.44130111259392,4290200
2020-02-04,V,194.70831298828125,196.00917478667247,193.43614549023712,194.65092438758703,10205900
2020-02-05,AAPL,77.48675537109375,78.28464294726993,76.88412080562057,77.98573120045752,118826800
2020-02-05,AMZN,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000
2020-02-05,BRK-B,228.64999389648438,228.67999267578125,226.75,226.91000366210938,3360500
2020-02-05,GOOGL,71.76028442382812,72.67983480736457,70.94792581905403,72.6316984596963,36376000
2020-02-05,HD,205.947265625,206.12890565848443,204.00118462685438,205.07369623922895,3868600
2020-02-05,JNJ,129.3762969970703,129.4015007820006,127.1246605912721,127.46912941175866,5979900
2020-02-05,JPM,116.82878112792969,116.94765574444696,115.48718876645665,115.96270018888725,10150700
2020-02-05,MA,317.3892822265625,323.84687857569764,313.3774536609366,323.84687857569764,3868000
2020-02-05,META,208.65249633789062,211.25431690809782,207.2622140071557,211.03584180570505,12538200
2020-02-05,MSFT,170.42269897460938,174.49617396372633,169.01120277781624,174.33513145257945,39186300
2020-02-05,NVDA,6.241121768951416,6.281939331547588,6.157743958899385,6.27173482221938,208220000
2020-02-05,PG,109.07544708251953,109.2904842428036,107.86264091097232,108.30131855542756,6125400
2020-02-05,TSLA,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000
2020-02-05,UNH,268.1720886230469,269.32373233072747,258.84096570374237,258.98605925076555,5761000
2020-02-05,V,193.9909210205078,196.65960764246842,191.2552858979788,196.56395024706282,8672400
2020-02-06,AAPL,78.39311218261719,78.39552507490272,77.1999001655233,77.7567339114429,105425600
2020-02-06,AMZN,102.5114974975586,102.81500244140625,101.23999786376953,102.0510025024414,63660000
2020-02-06,BRK-B,229.61000061035156,230.0800018310547,228.52999877929688,229.55999755859375,2799400
2020-02-06,GOOGL,73.2450942993164,73.52250121076365,71.98015361515722,72.05458817062402,37822000
2020-02-06,HD,206.57864379882812,207.07165728818492,205.40234549887947,205.85211010707602,3930300
2020-02-06,JNJ,128.98988342285156,129.8048404043753,128.32616204791955,129.5948002095462,6201200
2020-02-06,JPM,116.84569549560547,117.42308243537124,116.42114170235878,117.38063742112942,8992300
2020-02-06,MA,318.336669921875,320.2024372435315,316.7706089743739,318.35602294692137,3422000
2020-02-06,META,209.3873748779297,209.72501271809213,207.88783979748473,209.01000602542967,10567500
2020-02-06,MSFT,173.95623779296875,174.13623076252514,170.57430114590088,171.43636512906852,27751400
2020-02-06,NVDA,6.327983379364014,6.327983379364014,6.194330704477738,6.275468324748292,218284000
2020-02-06,PG,109.35930633544922,110.1764449840201,108.89482524510728,109.15287248276853,9102700
2020-02-06,TSLA,49.930667877197266,53.05533218383789,45.79999923706055,46.66133117675781,598212000
2020-02-06,UNH,265.206787109375,269.56855978184166,262.97603265003215,269.3237299898605,3044000
2020-02-06,V,194.21090698242188,195.73177776903856,193.67526062033215,194.22048147870336,7001200
2020-02-07,AAPL,77.3275375366211,78.14181565091206,76.83703724788526,77.89294126547146,117684000
2020-02-07,AMZN,103.96399688720703,104.92649841308594,101.90499877929688,102.09950256347656,101906000
2020-02-07,BRK-B,227.3800048828125,228.6199951171875,226.6699981689453,228.07000732421875,2882800
2020-02-07,GOOGL,73.40089416503906,73.7055911376281,72.72103350779275,72.81929012242819,28360000
2020-02-07,HD,205.24668884277344,207.17546774426842,204.57204845215713,206.5786674300216,2456100
2020-02-07,JNJ,127.61196899414062,128.93102704130547,127.32631752068373,128.83019907080288,5700300
2020-02-07,JPM,116.47207641601562,116.89663017401948,115.73335702312171,116.09846703595584,6379800
2020-02-07,MA,316.11328125,318.86840290432673,315.0208973009652,317.07998853211006,2584200
2020-02-07,META,210.8571014404297,211.34370784125605,208.47374077755876,208.84118444877097,12242500
2020-02-07,MSFT,174.20248413085938,175.85082433596347,172.86676091922024,173.21727876610288,33529100
2020-02-07,NVDA,6.261779308319092,6.310063687484115,6.2363924116993505,6.287912459501199,189752000
2020-02-07,PG,108.44756317138672,109.47113578936774,108.42175975716071,109.40232887223658,5915100
2020-02-07,TSLA,49.871334075927734,51.31666564941406,48.66666793823242,48.70333480834961,255952500
2020-02-07,UNH,262.2686767578125,266.05010231323126,261.9875667061308,265.5785414468544,3425900
2020-02-07,V,193.92396545410156,194.96656388779513,192.34570605903124,193.19700430415324,5691100
2020-02-10,AAPL,77.6948013305664,77.6948013305664,75.83428641741939,75.91401971596468,109348800
2020-02-10,AMZN,106.69550323486328,106.77999877929688,104.24800109863281,104.25050354003906,101124000
2020-02-10,BRK-B,227.11000061035156,227.75,225.1300048828125,227.1699981689453,2944600
2020-02-10,GOOGL,74.86731719970703,74.87823628434978,73.20686668811356,73.30760698082317,38302000
2020-02-10,HD,208.10958862304688,208.10958862304688,204.277964307675,204.64124439345792,2568000
2020-02-10,JNJ,127.58673095703125,127.62874153181075,126.77177452165373,127.43549545179059,4835600
2020-02-10,JPM,116.95609283447266,117.04949519459355,116.11547159338464,116.28529053278046,5960700
2020-02-10,MA,319.2840270996094,319.2840270996094,314.67284474786254,314.7791683705422,3848100
2020-02-10,META,211.58203125,212.31690343236147,209.19868576316776,210.0527206739885,11856400
2020-02-10,MSFT,178.7591552734375,178.89177940187994,173.59626779878744,173.90888491331873,35844300
2020-02-10,NVDA,6.545013904571533,6.545760159094966,6.279449833018814,6.284427711474743,529608000
2020-02-10,PG,108.52496337890625,109.09266468904222,108.1723058130696,108.77440729738291,5216100
2020-02-10,TSLA,51.41866683959961,54.66600036621094,50.15999984741211,53.33333206176758,370338000
2020-02-10,UNH,260.28277587890625,262.33218401677345,258.8500221854608,259.55733587504363,3147400
2020-02-10,V,197.03265380859375,197.1665654088579,193.082239707896,193.18745700776572,6239500
2020-02-11,AAPL,77.22606658935547,78.26264398287658,77.00860470842123,78.19015914717811,94323200
2020-02-11,AMZN,107.54000091552734,109.29750061035156,106.80000305175781,107.54499816894531,114920000
2020-02-11,BRK-B,227.3300018310547,228.58999633789062,227.02000427246094,228.58999633789062,2916400
2020-02-11,GOOGL,74.9367904663086,75.92036372100134,74.70801974601746,75.09608642959354,34852000
2020-02-11,HD,209.0004425048828,209.70102952938856,207.7549485956699,208.10957095548585,2692400
2020-02-11,JNJ,127.69599914550781,128.02366122806188,127.31791666424154,127.94803703990951,3715300
2020-02-11,JPM,117.17687225341797,117.8731468438299,116.99006750751995,117.39763560931728,6578600
2020-02-11,MA,319.9027404785156,324.349569731401,318.6846800388403,323.84689263801727,3449300
2020-02-11,META,205.75274658203125,209.3972863489781,205.0774557929644,208.73193588881574,25030800
2020-02-11,MSFT,174.7235565185547,180.6537695392819,173.8330741528824,180.6064006880335,53159900
2020-02-11,NVDA,6.667468070983887,6.782205679027587,6.591308317517079,6.653281636403491,638556000
2020-02-11,PG,106.79606628417969,108.61097401297359,106.68424275266712,108.61097401297359,6105700
2020-02-11,TSLA,51.62533187866211,52.23400115966797,50.53333282470703,51.25266647338867,175462500
2020-02-11,UNH,263.6924133300781,264.399727042597,259.25808021692126,260.1195644639854,2992200
2020-02-11,V,195.0718231201172,198.6396227577108,194.7848654779312,198.47701683270222,10231900
2020-02-12,AAPL,79.06000518798828,79.06483505188083,77.67548599053883,77.67548599053883,113730400
2020-02-12,AMZN,108.0,109.01249694824219,107.7645034790039,108.16000366210938,66686000
2020-02-12,BRK-B,227.44000244140625,228.83999633789062,226.91000366210938,227.60000610351562,3785200
2020-02-12,GOOGL,75.36209106445312,75.44496101891976,74.86782448844302,75.22462568128545,31042000
2020-02-12,HD,208.9571990966797,209.5713015699544,206.5786556709321,209.42426592372385,3592100
2020-02-12,JNJ,126.93981170654297,127.830379538687,126.7969859994848,127.59513568943493,5166800
2020-02-12,JPM,117.17687225341797,118.27221557585965,117.00705329069878,117.68634209793188,7958000
2020-02-12,MA,323.034912109375,323.3152654843843,318.25937572862557,319.80611329553756,2451000
2020-02-12,META,209.29798889160156,209.7548046184871,205.9612960241213,206.40818657433556,13813700
2020-02-12,MSFT,174.9792938232422,176.05923687401918,172.26996098288024,175.80345670398398,47062900
2020-02-12,NVDA,6.783199787139893,6.789671124211894,6.681404401745411,6.720231000027536,374644000
2020-02-12,PG,106.18535614013672,106.63263714646034,105.66926822411354,106.38319323185947,6031700
2020-02-12,TSLA,51.15266799926758,52.650001525878906,50.891334533691406,51.858001708984375,180337500
2020-02-12,UNH,275.19989013671875,276.57823729115574,266.612361465351,267.5100983635769,6701900
2020-02-12,V,198.41957092285156,199.09868873145882,196.08567084679805,196.08567084679805,7355800
2020-02-13,AAPL,78.49701690673828,78.82321339617904,78.12974813739189,78.33271303943899,94747600
2020-02-13,AMZN,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000
2020-02-13,BRK-B,226.47000122070312,227.39999389648438,226.10000610351562,226.52999877929688,2838500
2020-02-13,GOOGL,75.10205078125,75.72533972486248,74.63606632799268,74.93381963355475,22914000
2020-02-13,HD,209.62313842773438,210.6956497435046,207.92788030896244,208.42089369371496,2468100
2020-02-13,JNJ,126.09969329833984,126.89784325323765,125.92326676274976,126.15851069009159,5480200
2020-02-13,JPM,117.07500457763672,117.46558696668376,115.81831552292871,116.96461640160406,7447500
2020-02-13,MA,324.6589660644531,326.5827040915359,321.0724903526627,321.24649058091285,3001000
2020-02-13,META,211.66146850585938,212.8432160192069,207.7289319629748,208.06658493317434,15396600
2020-02-13,MSFT,174.03199768066406,176.4192313976913,173.2362386533794,173.4351820239361,35295800
2020-02-13,NVDA,6.739394664764404,6.806594594744795,6.697830379670216,6.72520823441406,528016000
2020-02-13,PG,107.48416900634766,107.7594162977406,106.24555291387287,106.42618989603633,7159000
2020-02-13,TSLA,53.599998474121094,54.53333282470703,49.0,49.45600128173828,394339500
2020-02-13,UNH,274.0391845703125,277.3943795542498,272.17115006213675,272.17115006213675,3565500
2020-02-13,V,198.6686553955078,199.6936164496146,197.37549785543607,197.92149380797957,9495300
2020-02-14,AAPL,78.51634979248047,78.76522420824622,78.00893385896474,78.4656030374421,80113600
2020-02-14,AMZN,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203125,52124000
2020-02-14,BRK-B,226.8000030517578,227.13999938964844,225.52000427246094,226.49000549316406,2506200
2020-02-14,GOOGL,75.36705017089844,75.43255711257372,74.71298785427767,75.15862587664202,23198000
2020-02-14,HD,211.9325714111328,212.07960707721145,209.85675669298845,210.55734383041946,2841600
2020-02-14,JNJ,126.13331604003906,126.56179333449884,125.30994941484163,126.49457894755415,5716300
2020-02-14,JPM,116.7183837890625,117.33822896096504,116.2768440300009,117.04103599775146,6627600
2020-02-14,MA,329.59893798828125,329.68593812416503,325.80943156088006,326.22510871062656,2716300
2020-02-14,META,212.69424438476562,213.4390416989109,211.1748590761445,212.51550030278202,10741700
2020-02-14,MSFT,175.58560180664062,175.64243864012167,173.0278286604553,173.59622590515036,23149500
2020-02-14,NVDA,7.212532043457031,7.341456059311746,7.118203476398175,7.149563256675008,1041924000
2020-02-14,PG,108.4991683959961,108.50777172141579,107.33796883608852,107.76804323327018,5889100
2020-02-14,TSLA,53.33533477783203,54.198001861572266,52.366668701171875,52.4813346862793,235405500
2020-02-14,UNH,270.9378356933594,275.64420169664925,269.6048182529982,274.04820049628154,2485600
2020-02-14,V,201.43698120117188,201.90635792125508,199.25296823856266,199.52117933106496,6548800
2020-02-18,AAPL,77.07867431640625,77.25989377012822,76.0179329078446,76.19915236156656,152531200
2020-02-18,AMZN,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000
2020-02-18,BRK-B,226.77000427246094,227.3800048828125,225.27000427246094,226.38999938964844,3153000
2020-02-18,GOOGL,75.40228271484375,75.95411300380982,74.98394241111538,75.14919769716833,25642000
2020-02-18,HD,210.98974609375,212.8666312216808,210.31510584307273,211.76817309139165,2892600
2020-02-18,JNJ,125.30155944824219,126.64582162282771,125.2343450575295,126.41897465665164,7230700
2020-02-18,JPM,115.17295837402344,116.93061738654895,114.67198798202645,116.6164387532397,8996400
2020-02-18,MA,329.87921142578125,331.67730246349964,329.0575337676977,330.2465649443241,3597300
2020-02-18,META,216.2891387939453,216.46788287240472,211.91965221201255,212.0686207636686,15609200
2020-02-18,MSFT,177.36656188964844,177.81180305026547,175.727703793834,175.83190947940273,27792200
2020-02-18,NVDA,7.3812785148620605,7.3996965714360154,7.089830500246091,7.109243562917757,620164000
2020-02-18,PG,107.40677642822266,108.53356918711245,107.37236969084404,108.23251843806717,6767600
2020-02-18,TSLA,57.22666549682617,57.33333206176758,55.490665435791016,56.106666564941406,245725500
2020-02-18,UNH,273.9847412109375,275.08197818589684,271.1373325290661,271.7449099657034,3241700
2020-02-18,V,202.3086395263672,202.5960126804007,200.54610561902354,201.15916152663897,7651500
2020-02-19,AAPL,78.1949691772461,78.42451672179727,77.32028463710277,77.32028463710277,93984000
2020-02-19,AMZN,108.51100158691406,109.25499725341797,108.05599975585938,108.38999938964844,51224000
2020-02-19,BRK-B,229.24000549316406,229.7100067138672,226.92999267578125,227.67999267578125,3187000
2020-02-19,GOOGL,75.67174530029297,75.9630471132219,75.47870768352672,75.7873725080763,22746000
2020-02-19,HD,210.7303009033203,212.3390617360311,210.1853939961695,211.82875921539815,2713300
2020-02-19,JNJ,125.13348388671875,125.82240870358956,124.83102564960171,125.36033076951391,6115200
2020-02-19,JPM,116.74381256103516,117.5080042444988,115.76733101399361,116.25132858151366,7071200
2020-02-19,MA,333.08868408203125,335.6794527146368,331.2229459661183,332.5376538089687,3040300
2020-02-19,META,215.98130798339844,216.80555220875178,214.6108759999265,216.4778395538806,12135100
2020-02-19,MSFT,177.89849853515625,178.75340863724387,177.12907654439266,178.63942448881184,29997500
2020-02-19,NVDA,7.832512855529785,7.850184182869734,7.50373169839315,7.50373169839315,694332000
2020-02-19,PG,107.89704895019531,108.78300101130394,107.21753072798252,107.38955783332682,4734000
2020-02-19,TSLA,61.16133117675781,62.98533248901367,60.06800079345703,61.56666564941406,381345000
2020-02-19,UNH,276.8593444824219,278.12887838422495,274.5197768400821,275.10012333500777,3021100
2020-02-19,V,204.32986450195312,205.1536599648754,202.80680538612077,203.57312912639424,5927500
2020-02-20,AAPL,77.39278411865234,78.4438584118609,76.88778679879077,77.9557766771897,100566000
2020-02-20,AMZN,107.65499877929688,108.8395004272461,106.37249755859375,108.65350341796875,62626000
2020-02-20,BRK-B,228.1699981689453,229.7899932861328,227.14999389648438,229.75999450683594,3547700
2020-02-20,GOOGL,75.28070068359375,75.78091896387954,74.64896876279927,75.38094121635825,25962000
2020-02-20,HD,213.6537628173828,213.7402473929379,209.44156937640372,210.77356117748297,3701800
2020-02-20,JNJ,124.65461730957031,125.5031876739049,123.83966054650605,124.85626045769425,7464700
2020-02-20,JPM,116.74381256103516,117.4825320521403,115.9286635365003,116.4720919007388,7422800
2020-02-20,MA,332.98236083984375,335.68912963817115,326.9114398193947,334.22939208894786,4316000
2020-02-20,META,213.0914764404297,217.25241314892705,211.47277877932567,215.01802123029682,13109200
2020-02-20,MSFT,175.18177795410156,177.87001544081576,172.02809549780588,177.5850405545757,36862400
2020-02-20,NVDA,7.683180332183838,7.872832958406956,7.375803197693167,7.78447774536213,810052000
2020-02-20,PG,108.87761688232422,109.03244390066939,107.63039741165096,107.92285136293114,6094600
2020-02-20,TSLA,59.96066665649414,60.79999923706055,57.3293342590332,60.79666519165039,264523500
2020-02-20,UNH,273.9757080078125,275.8165392520597,270.13082564712255,274.9460055932512,2885500
2020-02-20,V,202.5481414794922,204.6938447478412,199.51159739398705,203.19952168912275,8531900
2020-02-21,AAPL,75.64097595214844,77.42901329626612,75.0248329307541,76.98683382307465,129554000
2020-02-21,AMZN,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894531,92926000
2020-02-21,BRK-B,229.3300018310547,230.07000732421875,226.97999572753906,227.52999877929688,4699100
2020-02-21,GOOGL,73.61676788330078,74.98096446759392,73.37013437097549,74.66484862101126,42520000
2020-02-21,HD,212.20066833496094,213.94782029980135,211.04167215532792,213.20398437003416,3881100
2020-02-21,JNJ,125.96524810791016,126.22570861191822,123.95726517719766,124.41935598130114,7776800
2020-02-21,JPM,115.31730651855469,116.25981651723478,114.56160123718807,115.94565083645954,9772800
2020-02-21,MA,328.3905029296875,332.441009139771,324.4366438546259,331.14559531229526,4997100
2020-02-21,META,208.72198486328125,212.75383358030783,207.38135883569714,211.99909596338617,14092300
2020-02-21,MSFT,169.64385986328125,174.30790594796306,168.3709881704439,173.99443494997868,48572600
2020-02-21,NVDA,7.319056034088135,7.596068848922085,7.234185246897619,7.570931179614776,768180000
2020-02-21,PG,108.98084259033203,110.15925528747215,108.36154101077081,108.49055807167059,8723900
2020-02-21,TSLA,60.06666564941406,60.87066650390625,58.6966667175293,60.46533203125,214722000
2020-02-21,UNH,273.34088134765625,274.32025576420926,270.78365975014293,272.4703478347569,2987100
2020-02-21,V,200.01927185058594,201.3699155414975,198.68779026904804,201.06338025714587,9231500
2020-02-24,AAPL,72.04801177978516,73.49776723386336,69.88546431842104,71.8257200728422,222195200
2020-02-24,AMZN,100.4645004272461,101.96499633789062,99.39849853515625,100.15899658203125,130940000
2020-02-24,BRK-B,221.69000244140625,223.94000244140625,220.27000427246094,221.30999755859375,7932400
2020-02-24,GOOGL,70.46062469482422,71.28043457661818,69.8120294255332,70.61892873661743,49560000
2020-02-24,HD,207.32247924804688,210.27187608773934,205.59262958690724,206.26726989893524,5350100
2020-02-24,JNJ,123.36951446533203,125.98216156517043,122.81146957946983,123.8683669080367,10588900
2020-02-24,JPM,112.21809387207031,113.10116031407765,111.06330670553318,111.60673519823553,13618400
2020-02-24,MA,313.8608093261719,318.3753149937773,303.39135483929726,306.9391829017217,7816000
2020-02-24,META,199.32763671875,202.23730447540046,196.79532265517247,200.40014673931017,23080100
2020-02-24,MSFT,162.32955932617188,165.80622141128146,155.0532703487702,159.36585498840046,68311100
2020-02-24,NVDA,6.80161714553833,7.015412417963896,6.67020419402814,6.724710680746953,856916000
2020-02-24,PG,106.05633544921875,108.88621884697756,105.91870850970723,107.74222608375293,7533900
2020-02-24,TSLA,55.58599853515625,57.56666564941406,54.813331604003906,55.93333435058594,227883000
2020-02-24,UNH,251.90379333496094,262.0600904877403,251.7677768104667,260.15580379730335,8790600
2020-02-24,V,190.42112731933594,195.1914846718528,185.84236185386996,189.5590222932424,13316800
2020-02-25,AAPL,69.60759735107422,73.09909512359589,69.13643119372864,72.71732938397975,230673600
2020-02-25,AMZN,98.63700103759766,101.7300033569336,97.9209976196289,101.32099914550781,124382000
2020-02-25,BRK-B,218.0500030517578,223.24000549316406,216.75999450683594,222.1999969482422,8558600
2020-02-25,GOOGL,68.79621124267578,71.30376229599314,68.50342522223336,71.01345995151165,51580000
2020-02-25,HD,205.31593322753906,213.61056212324038,204.5374926856766,212.8580814773792,8061500
2020-02-25,JNJ,122.30413818359375,124.07973063093645,121.61082033284063,123.43714178126562,10529000
2020-02-25,JPM,107.2083511352539,112.27751918834528,106.63944399383337,111.23312023680249,20797200
2020-02-25,MA,292.80584716796875,312.4686606351679,290.7467568909,310.6415705578078,12715700
2020-02-25,META,195.405029296875,202.0883396783022,194.590710286185,200.84701081049937,21433500
2020-02-25,MSFT,159.65081787109375,166.0816754656081,159.25184432237913,165.4737357884397,68073300
2020-02-25,NVDA,6.522115707397461,6.938754529480886,6.420320327904951,6.8767812267304445,1055496000
2020-02-25,PG,104.44784545898438,106.6240203815513,103.97476110085545,105.81547859217207,8903200
2020-02-25,TSLA,53.32733154296875,57.106666564941406,52.46666717529297,56.599998474121094,259357500
2020-02-25,UNH,238.8457489013672,255.7034175693449,237.59434117369443,254.0439324787296,8171200
2020-02-25,V,180.4685516357422,191.47483994155476,179.81718593883787,190.42114294196244,18539000
2020-02-26,AAPL,70.71182250976562,71.97552869907848,69.22582460812832,69.23307309062069,198054800
2020-02-26,AMZN,98.97949981689453,100.7334976196289,98.02249908447266,98.51399993896484,104492000
2020-02-26,BRK-B,216.05999755859375,220.6300048828125,215.94000244140625,219.64999389648438,6901700
2020-02-26,GOOGL,69.00212860107422,70.15343317516887,68.31134888548952,69.22593953275528,49776000
2020-02-26,HD,203.49952697753906,208.48148959066316,202.66920647420494,206.8035463908444,6963000
2020-02-26,JNJ,121.48402404785156,123.63164706346055,121.4079305217251,122.89605050774236,10093800
2020-02-26,JPM,107.53102111816406,109.49245824271568,107.27628616357183,107.77726318008882,24825600
2020-02-26,MA,288.1174621582031,297.63953530080937,287.97246195838,291.9456149413665,9403300
2020-02-26,META,195.83206176757812,199.8142549332128,194.1339321659799,195.8221365905481,16524500
2020-02-26,MSFT,161.6456298828125,164.58083826118965,159.78382076998352,161.20868089476,56206100
2020-02-26,NVDA,6.661493301391602,6.855626291029535,6.520871793715685,6.522364777496906,747732000
2020-02-26,PG,103.35548400878906,105.27361217733879,103.08883341563609,104.43926678286955,6894200
2020-02-26,TSLA,51.91999816894531,54.22066879272461,51.740665435791016,52.16666793823242,211282500
2020-02-26,UNH,238.49205017089844,244.68557678785407,234.6018108814342,240.05177114968905,6806600
2020-02-26,V,179.32864379882812,185.36340810813667,179.1562140267975,182.00118102582974,14214700
2020-02-27,AAPL,66.08952331542969,69.10501764925158,65.95421338126829,67.92105203842019,320605600
2020-02-27,AMZN,94.21499633789062,98.75,94.13800048828125,96.71900177001953,162880000
2020-02-27,BRK-B,207.6699981689453,214.3800048828125,207.27999877929688,212.89999389648438,10941800
2020-02-27,GOOGL,65.25445556640625,67.95654311110967,65.21922220576265,67.4473896252563,62290000
2020-02-27,HD,194.3745880126953,203.10169113392587,194.23621004547505,199.8582224430292,7612800
2020-02-27,JNJ,117.62845611572266,122.40564039764192,117.48471960869725,120.5370400031508,12566700
2020-02-27,JPM,103.05619812011719,106.66490564338396,102.99676084356695,104.36382468239984,23005500
2020-02-27,MA,276.3042907714844,287.5471015211506,271.5867543725108,275.54058373518706,13814600
2020-02-27,META,188.43373107910156,194.52121298477465,188.1854652937536,190.48937905519435,21682600
2020-02-27,MSFT,150.2562255859375,158.66290516046735,150.06624715653416,155.13875963759634,93174900
2020-02-27,NVDA,6.290677070617676,6.649290620071094,6.198284236261924,6.347955488412159,906416000
2020-02-27,PG,97.62689208984375,103.14904599695052,97.56668193431136,102.46093087121105,13298900
2020-02-27,TSLA,45.266666412353516,49.31800079345703,44.599998474121094,48.66666793823242,364158000
2020-02-27,UNH,230.2581787109375,237.7212530677713,228.5805813353451,234.33885500714158,7604300
2020-02-27,V,172.43174743652344,178.49526229854797,172.4221736887812,174.45291905719827,17536600
2020-02-28,AAPL,66.05085754394531,67.27107285671417,61.94563554811998,62.1606861550344,426510000
2020-02-28,AMZN,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000
2020-02-28,BRK-B,206.33999633789062,206.44000244140625,199.67999267578125,201.9199981689453,15147200
2020-02-28,GOOGL,66.46034240722656,66.61913861220282,62.93497730501943,63.23769037956694,80198000
2020-02-28,HD,188.4152069091797,191.2002656974912,183.64947622369235,189.09850486159334,11809600
2020-02-28,JNJ,113.70526885986328,116.08117262284973,110.61068246303834,114.44932890579692,19820300
2020-02-28,JPM,98.58990478515625,100.61077896799982,95.66048553747473,99.78714338546689,45931400
2020-02-28,MA,280.5867919921875,280.72214517405484,264.4427683870152,265.7381821219311,12846000
2020-02-28,META,191.13487243652344,191.4030037393074,180.55875557704405,181.43264087587727,32568900
2020-02-28,MSFT,153.89434814453125,155.50920080368482,144.38578921735436,144.77525436429954,97012700
2020-02-28,NVDA,6.725744724273682,6.7852646689576135,6.021468049730451,6.038153394265087,1133252000
2020-02-28,PG,97.39464569091797,97.39464569091797,91.75206543769059,94.15188123376143,22784300
2020-02-28,TSLA,44.53266525268555,46.03466796875,40.768001556396484,41.97999954223633,363343500
2020-02-28,UNH,231.2012481689453,233.14182911081343,222.44142370556293,223.25755057539448,9961000
2020-02-28,V,174.10806274414062,174.65407327433994,165.69769399106607,166.47359138332163,22659000
2020-03-02,AAPL,72.20023345947266,72.83571074634416,67.10434419306169,68.20615768991611,341397200
2020-03-02,AMZN,97.69750213623047,97.72550201416016,93.5,95.32450103759766,135234000
2020-03-02,BRK-B,217.6300048828125,218.8000030517578,204.42999267578125,207.25,10395800
2020-03-02,GOOGL,68.79621124267578,68.85327521231459,65.76312798595582,67.06280987088616,55430000
2020-03-02,HD,198.880859375,198.93275276408772,188.97747062693816,190.2662004483113,7150800
2020-03-02,JNJ,118.3894271850586,118.4824346757896,113.30785603937842,113.95890847449556,11508200
2020-03-02,JPM,103.1835708618164,103.23452173194399,97.18887222377151,99.03143448529835,27355400
2020-03-02,MA,296.5277404785156,296.74041723066574,279.8037186558793,288.9391129848166,9688100
2020-03-02,META,195.07733154296875,195.20643460401246,187.53998571923182,192.68404566651745,24949000
2020-03-02,MSFT,164.1343536376953,164.25784613285873,154.17933661297113,157.02905638868572,71030800
2020-03-02,NVDA,6.884133338928223,6.913021927383746,6.499869227408681,6.895838304509482,890744000
2020-03-02,PG,102.83939361572266,103.03723073716488,96.80975494849822,97.36024968327457,12399800
2020-03-02,TSLA,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000
